DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,BIDEX,ASKEX,QU_SEQNUM,NATBBO_IND,NASDBBO_IND,QU_CANCEL,QU_SOURCE
20140304,9:30:54.309,Y,HZO,,13.83,1,15.33,1,R,Y,Y,186255,0,0,A,C
20140304,9:30:54.309,Y,HZO,,13.13,1,15.33,1,R,Y,Y,186256,0,0,A,C
20140304,9:30:54.320,Y,HZO,,13.13,1,14.45,1,R,Y,Y,186292,0,0,A,C
20140304,9:30:54.324,Z,HZO,,13.7,1,14.44,2,R,Z,Z,186308,6,0,,C
20140304,9:30:54.336,N,HZO,,14.04,1,14.45,1,R,N,N,186339,0,0,A,C
20140304,9:30:54.363,Y,HZO,,13.88,1,14.45,1,R,Y,Y,186400,0,0,A,C
20140304,9:30:54.408,Y,HZO,,13.88,2,14.45,1,R,Y,Y,186472,0,0,A,C
20140304,9:30:54.410,W,HZO,,13.89,1,0,0,R,W,W,186473,0,0,,C
20140304,9:30:54.411,W,HZO,,13.89,1,14.73,1,R,W,W,186474,0,0,,C
20140304,9:30:55.140,N,HZO,,14.18,1,14.45,1,R,N,N,187240,6,0,A,C
20140304,9:30:55.142,W,HZO,,0,0,14.73,1,R,W,W,187242,0,0,,C
20140304,9:30:55.143,W,HZO,,13.9,1,14.73,1,R,W,W,187244,0,0,,C
20140304,9:30:56.006,B,HZO,,14.16,1,0,0,R,B,B,188827,0,0,,C
20140304,9:30:56.006,Y,HZO,,13.88,2,14.45,1,R,Y,Y,188828,0,0,A,C
20140304,9:30:56.009,B,HZO,,0,0,0,0,R,B,B,188829,0,0,,C
20140304,9:30:56.061,B,HZO,,14.18,2,0,0,R,B,B,188932,6,0,,C
20140304,9:30:56.061,T,HZO,,13.55,1,14.9,1,R,T,T,188933,0,0,A,C
20140304,9:30:58.035,Z,HZO,,13.7,1,14.75,1,R,Z,Z,190700,6,0,,C
20140304,9:30:58.035,T,HZO,,13.55,1,14.9,1,R,T,T,190702,0,0,,C
20140304,9:30:58.042,Z,HZO,,13.7,1,14.44,2,R,Z,Z,190709,6,0,,C
20140304,9:31:02.106,Z,HZO,,13.7,1,14.75,1,R,Z,Z,196591,6,0,,C
20140304,9:31:02.106,T,HZO,,13.55,1,14.9,1,R,T,T,196592,0,0,A,C
20140304,9:31:02.114,Z,HZO,,13.7,1,14.44,2,R,Z,Z,196597,6,0,,C
20140304,9:31:03.665,P,HZO,,14.17,1,14.43,1,R,P,P,198445,6,0,,C
20140304,9:31:03.665,N,HZO,,14.18,1,14.43,1,R,N,N,198448,0,0,A,C
20140304,9:31:03.666,T,HZO,,13.55,1,14.9,1,R,T,T,198450,0,0,A,C
20140304,9:31:03.675,N,HZO,,14.04,1,14.43,1,R,N,N,198458,0,0,A,C
20140304,9:31:03.821,W,HZO,,13.9,1,0,0,R,W,W,198524,0,0,,C
20140304,9:31:03.821,W,HZO,,13.9,1,14.72,1,R,W,W,198525,0,0,,C
20140304,9:31:04.152,Z,HZO,,13.7,1,14.75,1,R,Z,Z,198668,0,0,,C
20140304,9:31:04.154,Z,HZO,,13.7,1,14.42,2,R,Z,Z,198669,6,0,,C
20140304,9:31:04.155,T,HZO,,13.55,1,14.9,1,R,T,T,198670,0,0,A,C
20140304,9:31:04.310,W,HZO,,13.9,1,0,0,R,W,W,198825,0,0,,C
20140304,9:31:04.312,W,HZO,,13.9,1,14.71,1,R,W,W,198826,0,0,,C
20140304,9:31:05.047,N,HZO,,14.18,1,14.43,1,R,N,N,199502,0,0,A,C
20140304,9:31:05.451,T,HZO,,13.55,1,14.9,1,R,T,T,200683,0,0,A,C
20140304,9:31:05.562,T,HZO,,14.18,1,14.9,1,R,T,T,200939,0,0,A,C
20140304,9:31:06.586,K,HZO,,13.13,1,14.66,1,R,K,K,202061,0,0,,C
20140304,9:31:08.046,Z,HZO,,13.7,1,14.75,1,R,Z,Z,203264,6,0,,C
20140304,9:31:08.047,T,HZO,,14.18,1,14.9,1,R,T,T,203265,0,0,A,C
20140304,9:31:08.069,W,HZO,,13.9,1,0,0,R,W,W,203270,0,0,,C
20140304,9:31:08.070,W,HZO,,13.9,1,14.72,1,R,W,W,203271,0,0,,C
20140304,9:31:09.650,Z,HZO,,13.7,1,14.42,2,R,Z,Z,205462,6,0,,C
20140304,9:31:09.652,P,HZO,,14.18,1,14.43,1,R,P,P,205464,0,0,,C
20140304,9:31:09.652,P,HZO,,14.18,1,14.42,1,R,P,P,205465,0,0,,C
20140304,9:31:09.653,N,HZO,,14.18,1,14.42,1,R,N,N,205466,0,0,A,C
20140304,9:31:09.654,W,HZO,,13.9,1,0,0,R,W,W,205467,0,0,,C
20140304,9:31:09.654,W,HZO,,13.9,1,14.71,1,R,W,W,205468,0,0,,C
20140304,9:31:09.661,N,HZO,,14.04,1,14.42,1,R,N,N,205469,0,0,A,C
20140304,9:31:10.369,T,HZO,,14.18,1,14.9,1,R,T,T,206966,0,0,,C
20140304,9:31:10.369,P,HZO,,14.18,1,14.43,1,R,P,P,206967,0,0,,C
20140304,9:31:10.405,N,HZO,,14.19,1,14.42,1,R,N,N,206998,6,0,A,C
20140304,9:31:10.407,N,HZO,,14.19,1,14.41,1,R,N,N,207003,1,0,A,C
20140304,9:31:10.428,W,HZO,,0,0,14.71,1,R,W,W,207049,0,0,,C
20140304,9:31:10.428,W,HZO,,0,0,0,0,R,W,W,207050,0,0,,C
20140304,9:31:10.428,W,HZO,,13.91,1,0,0,R,W,W,207051,0,0,,C
20140304,9:31:10.428,W,HZO,,13.91,1,14.7,1,R,W,W,207052,0,0,,C
20140304,9:31:10.447,N,HZO,,14.19,1,14.42,1,R,N,N,207093,6,0,A,C
20140304,9:31:10.456,N,HZO,,14.04,1,14.42,1,R,N,N,207101,6,0,A,C
20140304,9:31:10.457,T,HZO,,14.18,1,14.9,1,R,T,T,207106,0,0,A,C
20140304,9:31:10.476,W,HZO,,0,0,14.7,1,R,W,W,207135,0,0,,C
20140304,9:31:10.476,W,HZO,,0,0,0,0,R,W,W,207137,0,0,,C
20140304,9:31:10.476,W,HZO,,13.9,1,0,0,R,W,W,207138,0,0,,C
20140304,9:31:10.476,W,HZO,,13.9,1,14.71,1,R,W,W,207139,0,0,,C
20140304,9:31:11.410,N,HZO,,14.19,1,14.42,1,R,N,N,208205,6,0,A,C
20140304,9:31:11.411,T,HZO,,14.18,1,14.9,1,R,T,T,208206,0,0,,C
20140304,9:31:11.434,W,HZO,,0,0,14.71,1,R,W,W,208253,0,0,,C
20140304,9:31:11.434,W,HZO,,13.91,1,14.71,1,R,W,W,208258,0,0,,C
20140304,9:31:11.945,B,HZO,,0,0,0,0,R,B,B,208932,0,0,,C
20140304,9:31:11.983,J,HZO,,14.19,1,15.33,1,R,J,J,208962,0,0,,C
20140304,9:31:11.983,B,HZO,,14.19,1,0,0,R,B,B,208963,0,0,,C
20140304,9:31:13.007,Z,HZO,,13.7,1,14.75,1,R,Z,Z,209782,6,0,,C
20140304,9:31:15.172,T,HZO,,14.18,1,14.48,1,R,T,T,212543,0,0,,C
20140304,9:31:15.173,Z,HZO,,14.12,1,14.75,1,R,Z,Z,212544,0,0,,C
20140304,9:31:15.173,Z,HZO,,14.12,1,14.48,1,R,Z,Z,212545,0,0,,C
20140304,9:31:18.538,Z,HZO,,14.12,1,14.41,2,R,Z,Z,216927,6,0,,C
20140304,9:31:18.543,W,HZO,,13.91,1,0,0,R,W,W,216929,0,0,,C
20140304,9:31:18.543,W,HZO,,13.91,1,14.7,1,R,W,W,216930,0,0,,C
20140304,9:31:21.591,T,HZO,,14.18,1,14.41,1,R,T,T,220175,0,0,,C
20140304,9:31:21.592,T,HZO,,14.18,1,14.41,1,R,T,T,220176,0,0,A,C
20140304,9:31:21.603,N,HZO,,14.12,1,14.42,1,R,N,N,220188,6,0,A,C
20140304,9:31:22.578,Y,HZO,,13.88,2,14.73,2,R,Y,Y,221315,0,0,A,C
20140304,9:31:22.903,Z,HZO,,14.12,1,14.48,1,R,Z,Z,222265,6,0,,C
20140304,9:31:22.903,N,HZO,,14.19,1,14.42,1,R,N,N,222269,0,0,A,C
20140304,9:31:22.903,Z,HZO,,14.12,1,14.4,2,R,Z,Z,222270,6,0,,C
20140304,9:31:22.904,N,HZO,,14.12,1,14.42,1,R,N,N,222271,0,0,A,C
20140304,9:31:22.904,T,HZO,,14.18,1,14.41,1,R,T,T,222272,0,0,,C
20140304,9:31:22.908,W,HZO,,13.91,1,0,0,R,W,W,222279,0,0,,C
20140304,9:31:22.908,W,HZO,,13.91,1,14.69,1,R,W,W,222280,0,0,,C
20140304,9:31:23.753,N,HZO,,14.19,1,14.42,1,R,N,N,223023,0,0,A,C
20140304,9:31:24.734,K,HZO,,14.14,1,14.66,1,R,K,K,223909,0,0,,C
20140304,9:31:25.875,P,HZO,,14.19,1,14.43,1,R,P,P,225019,0,0,,C
20140304,9:31:25.876,T,HZO,,14.18,1,14.41,1,R,T,T,225024,0,0,A,C
20140304,9:31:26.024,Z,HZO,,14.12,1,14.48,1,R,Z,Z,225085,6,0,,C
20140304,9:31:26.024,T,HZO,,14.18,1,14.41,1,R,T,T,225086,0,0,,C
20140304,9:31:26.044,Z,HZO,,14.12,1,14.4,2,R,Z,Z,225100,6,0,,C
20140304,9:31:30.021,Z,HZO,,14.12,1,14.48,1,R,Z,Z,228726,6,0,,C
20140304,9:31:30.022,T,HZO,,14.18,1,14.41,1,R,T,T,228737,0,0,A,C
20140304,9:31:30.067,W,HZO,,13.91,1,0,0,R,W,W,229200,0,0,,C
20140304,9:31:30.067,W,HZO,,13.91,1,14.7,1,R,W,W,229201,0,0,,C
20140304,9:31:30.068,Z,HZO,,14.12,1,14.4,2,R,Z,Z,229203,6,0,,C
20140304,9:31:30.069,T,HZO,,14.18,1,14.41,1,R,T,T,229206,0,0,,C
20140304,9:31:30.268,W,HZO,,13.91,1,0,0,R,W,W,229546,0,0,,C
20140304,9:31:30.268,W,HZO,,13.91,1,14.69,1,R,W,W,229547,0,0,,C
20140304,9:31:30.350,Y,HZO,,13.88,2,14.73,2,R,Y,Y,229647,0,0,A,C
20140304,9:31:30.350,N,HZO,,14.19,1,14.42,1,R,N,N,229648,0,0,A,C
20140304,9:31:32.229,N,HZO,,14.19,1,14.4,1,R,N,N,231992,0,0,A,C
20140304,9:31:34.022,Z,HZO,,14.12,1,14.48,1,R,Z,Z,234037,6,0,,C
20140304,9:31:34.039,Z,HZO,,14.12,1,14.39,2,R,Z,Z,234072,6,0,,C
20140304,9:31:34.113,W,HZO,,13.91,1,0,0,R,W,W,234088,0,0,,C
20140304,9:31:34.113,W,HZO,,13.91,1,14.68,1,R,W,W,234089,0,0,,C
20140304,9:31:34.193,P,HZO,,14.19,1,14.35,1,R,P,P,234171,6,0,,C
20140304,9:31:34.198,N,HZO,,14.12,1,14.4,1,R,N,N,234173,0,0,A,C
20140304,9:31:34.202,W,HZO,,13.91,1,0,0,R,W,W,234181,0,0,,C
20140304,9:31:34.202,W,HZO,,13.91,1,14.64,1,R,W,W,234182,0,0,,C
20140304,9:31:36.032,Z,HZO,,14.12,1,14.44,1,R,Z,Z,235840,0,0,,C
20140304,9:31:37.604,B,HZO,,14.2,1,0,0,R,B,B,237911,6,0,,C
20140304,9:31:37.613,N,HZO,,14.2,1,14.4,1,R,N,N,237966,0,0,A,C
20140304,9:31:37.616,W,HZO,,0,0,14.64,1,R,W,W,237972,0,0,,C
20140304,9:31:37.616,W,HZO,,13.92,1,14.64,1,R,W,W,237974,0,0,,C
20140304,9:31:37.638,N,HZO,,14.2,1,14.42,1,R,N,N,237981,0,0,A,C
20140304,9:31:37.708,T,HZO,,14.12,1,14.41,1,R,T,T,238040,0,0,,C
20140304,9:31:37.765,T,HZO,,14.16,1,14.41,1,R,T,T,238216,0,0,,C
20140304,9:31:37.765,Z,HZO,,14.16,1,14.44,1,R,Z,Z,238217,0,0,,C
20140304,9:31:39.253,N,HZO,,14.21,1,14.42,1,R,N,N,239569,6,0,A,C
20140304,9:31:39.299,W,HZO,,0,0,14.64,1,R,W,W,239578,0,0,,C
20140304,9:31:39.300,W,HZO,,13.93,1,14.64,1,R,W,W,239579,0,0,,C
20140304,9:31:39.764,K,HZO,,14.16,1,14.66,1,R,K,K,239841,0,0,,C
20140304,9:31:39.956,J,HZO,,13.13,1,15.33,1,R,J,J,239945,0,0,,C
20140304,9:31:40.006,B,HZO,,14.21,1,0,0,R,B,B,239967,0,0,,C
20140304,9:31:41.879,P,HZO,,14.21,1,14.35,1,R,P,P,241980,0,0,,C
20140304,9:31:44.776,N,HZO,,14.21,1,14.34,1,R,N,N,244919,6,0,A,C
20140304,9:31:44.779,W,HZO,,13.93,1,0,0,R,W,W,244927,0,0,,C
20140304,9:31:44.779,W,HZO,,13.93,1,14.63,1,R,W,W,244928,0,0,,C
20140304,9:31:44.928,T,HZO,,14.16,1,14.4,1,R,T,T,245024,0,0,,C
20140304,9:31:44.928,Z,HZO,,14.16,1,14.4,1,R,Z,Z,245025,0,0,,C
20140304,9:31:50.609,N,HZO,,14.16,1,14.34,1,R,N,N,251835,0,0,A,C
20140304,9:31:53.603,T,HZO,,14.21,1,14.4,1,R,T,T,254581,0,0,,C
20140304,9:31:54.579,Y,HZO,,13.88,2,14.73,2,R,Y,Y,255084,0,0,,C
20140304,9:31:54.579,N,HZO,,14.16,1,14.34,1,R,N,N,255085,0,0,,C
20140304,9:32:00.626,N,HZO,,14.16,1,14.33,1,R,N,N,261805,6,0,,C
20140304,9:32:00.643,N,HZO,,14.16,1,14.32,1,R,N,N,261808,6,0,,C
20140304,9:32:00.647,W,HZO,,13.93,1,0,0,R,W,W,261809,0,0,,C
20140304,9:32:00.647,W,HZO,,13.93,1,14.61,1,R,W,W,261810,0,0,,C
20140304,9:32:05.560,P,HZO,,14.21,1,14.75,1,R,P,P,269064,0,0,,C
20140304,9:32:05.561,N,HZO,,14.16,1,14.32,1,R,N,N,269065,0,0,A,C
20140304,9:32:10.035,Y,HZO,,13.88,2,14.73,2,R,Y,Y,276001,0,0,A,C
20140304,9:32:11.517,W,HZO,,14.07,1,14.61,1,R,W,W,278600,0,0,,C
20140304,9:32:14.699,T,HZO,,14.22,1,14.4,1,R,T,T,283259,6,0,,C
20140304,9:32:14.699,N,HZO,,14.16,1,14.33,1,R,N,N,283261,6,0,A,C
20140304,9:32:14.699,T,HZO,,14.22,1,14.41,1,R,T,T,283262,0,0,,C
20140304,9:32:14.699,Z,HZO,,14.16,1,14.48,1,R,Z,Z,283263,0,0,,C
20140304,9:32:14.700,N,HZO,,14.16,1,14.42,1,R,N,N,283266,6,0,A,C
20140304,9:32:14.700,N,HZO,,14.21,1,14.42,1,R,N,N,283267,0,0,A,C
20140304,9:32:14.700,T,HZO,,14.23,1,14.41,1,R,T,T,283268,1,0,,C
20140304,9:32:14.701,P,HZO,,14.22,1,14.75,1,R,P,P,283269,0,0,,C
20140304,9:32:14.701,Z,HZO,,14.16,1,14.4,2,R,Z,Z,283270,6,0,,C
20140304,9:32:14.702,N,HZO,,14.22,1,14.42,1,R,N,N,283271,0,0,A,C
20140304,9:32:14.721,P,HZO,,14.23,1,14.75,1,R,P,P,283297,0,0,,C
20140304,9:32:14.722,W,HZO,,14.07,1,14.77,1,R,W,W,283299,0,0,,C
20140304,9:32:14.722,W,HZO,,14.07,1,14.69,1,R,W,W,283300,0,0,,C
20140304,9:32:14.724,N,HZO,,14.23,1,14.42,1,R,N,N,283304,0,0,A,C
20140304,9:32:14.744,T,HZO,,14.23,2,14.41,1,R,T,T,283312,6,0,,C
20140304,9:32:14.749,N,HZO,,14.24,1,14.42,1,R,N,N,283315,6,0,A,C
20140304,9:32:14.799,T,HZO,,14.23,1,14.41,1,R,T,T,283352,0,0,,C
20140304,9:32:14.828,N,HZO,,14.24,1,14.4,1,R,N,N,283389,0,0,A,C
20140304,9:32:16.062,Y,HZO,,13.88,2,14.73,2,R,Y,Y,285613,0,0,A,C
20140304,9:32:16.062,N,HZO,,14.24,1,14.4,1,R,N,N,285614,0,0,A,C
20140304,9:32:16.064,P,HZO,,13.84,1,14.75,1,R,P,P,285617,0,0,,C
20140304,9:32:16.065,T,HZO,,14.23,1,14.41,1,R,T,T,285620,0,0,A,C
20140304,9:32:16.102,N,HZO,,14.24,1,14.42,1,R,N,N,285686,0,0,A,C
20140304,9:32:16.987,B,HZO,,0,0,0,0,R,B,B,288201,0,0,,C
20140304,9:32:17.025,B,HZO,,14.24,1,0,0,R,B,B,288342,0,0,,C
20140304,9:32:17.177,Z,HZO,,14.2,1,14.4,2,R,Z,Z,289018,0,0,,C
20140304,9:32:18.052,N,HZO,,14.25,1,14.42,1,R,N,N,290453,6,0,A,C
20140304,9:32:18.057,Z,HZO,,14.2,1,14.48,1,R,Z,Z,290471,6,0,,C
20140304,9:32:18.057,T,HZO,,14.23,1,14.41,1,R,T,T,290473,0,0,,C
20140304,9:32:18.059,T,HZO,,14.23,1,14.9,1,R,T,T,290481,6,0,,C
20140304,9:32:18.059,Z,HZO,,14.2,1,14.4,2,R,Z,Z,290482,6,0,,C
20140304,9:32:18.059,P,HZO,,13.84,1,14.9,1,R,P,P,290483,0,0,,C
20140304,9:32:18.210,T,HZO,,14.23,1,14.44,1,R,T,T,291174,0,0,,C
20140304,9:32:18.210,P,HZO,,13.84,1,14.73,1,R,P,P,291176,0,0,,C
20140304,9:32:19.675,B,HZO,,0,0,0,0,R,B,B,293323,0,0,,C
20140304,9:32:19.680,N,HZO,,14.24,1,14.42,1,R,N,N,293329,6,0,A,C
20140304,9:32:19.681,Z,HZO,,14.16,1,14.4,2,R,Z,Z,293331,0,0,,C
20140304,9:32:19.690,N,HZO,,14.22,1,14.42,1,R,N,N,293350,6,0,A,C
20140304,9:32:19.702,N,HZO,,14.23,1,14.42,1,R,N,N,293381,0,0,A,C
20140304,9:32:19.724,Z,HZO,,14.25,1,14.4,2,R,Z,Z,293418,1,0,,C
20140304,9:32:19.783,N,HZO,,14.22,1,14.42,1,R,N,N,293506,0,0,A,C
20140304,9:32:19.783,N,HZO,,14.25,1,14.42,1,R,N,N,293507,0,0,A,C
20140304,9:32:22.007,Z,HZO,,14.25,1,14.52,1,R,Z,Z,298365,6,0,,C
20140304,9:32:22.008,T,HZO,,14.23,1,14.9,1,R,T,T,298381,0,0,,C
20140304,9:32:22.008,P,HZO,,13.84,1,14.9,1,R,P,P,298382,0,0,,C
20140304,9:32:22.008,Z,HZO,,14.25,1,14.41,2,R,Z,Z,298385,6,0,,C
20140304,9:32:22.010,N,HZO,,14.25,1,14.5,10,R,N,N,298402,6,0,A,C
20140304,9:32:22.011,P,HZO,,13.84,1,14.5,1,R,P,P,298421,0,0,,C
20140304,9:32:22.023,N,HZO,,14.25,1,14.49,1,R,N,N,298542,0,0,A,C
20140304,9:32:22.050,W,HZO,,14.07,1,14.77,1,R,W,W,298681,0,0,,C
20140304,9:32:22.050,W,HZO,,14.07,1,14.7,1,R,W,W,298683,0,0,,C
20140304,9:32:22.159,T,HZO,,14.23,1,14.48,1,R,T,T,299229,0,0,,C
20140304,9:32:22.160,N,HZO,,14.25,1,14.48,1,R,N,N,299233,0,0,A,C
20140304,9:32:22.172,N,HZO,,14.25,1,14.47,1,R,N,N,299319,0,0,A,C
20140304,9:32:22.173,P,HZO,,13.84,1,14.47,1,R,P,P,299324,0,0,,C
20140304,9:32:23.026,T,HZO,,14.23,1,14.48,1,R,T,T,300634,0,0,A,C
20140304,9:32:23.858,K,HZO,,14.2,1,14.66,1,R,K,K,303894,0,0,,C
20140304,9:32:26.913,Z,HZO,,14.25,1,14.52,1,R,Z,Z,309904,6,0,,C
20140304,9:32:26.914,T,HZO,,14.23,1,14.49,1,R,T,T,309905,0,0,A,C
20140304,9:32:26.914,T,HZO,,14.23,1,14.49,1,R,T,T,309906,0,0,,C
20140304,9:32:26.914,T,HZO,,14.23,1,14.5,1,R,T,T,309907,0,0,,C
20140304,9:32:26.914,T,HZO,,14.23,1,14.52,1,R,T,T,309908,0,0,,C
20140304,9:32:26.914,T,HZO,,14.23,1,14.56,1,R,T,T,309909,0,0,,C
20140304,9:32:26.914,Z,HZO,,14.25,1,14.46,2,R,Z,Z,309910,6,0,,C
20140304,9:32:26.918,W,HZO,,14.06,1,14.7,1,R,W,W,309911,0,0,,C
20140304,9:32:26.919,W,HZO,,14.06,1,14.78,1,R,W,W,309912,0,0,,C
20140304,9:32:26.919,W,HZO,,14.06,1,14.75,1,R,W,W,309913,0,0,,C
20140304,9:32:26.952,T,HZO,,14.23,1,14.88,1,R,T,T,309921,0,0,,C
20140304,9:32:27.065,T,HZO,,14.23,1,14.52,1,R,T,T,310249,0,0,,C
20140304,9:32:27.366,T,HZO,,14.23,1,14.3,1,R,T,T,311424,6,0,,C
20140304,9:32:27.366,T,HZO,,14.23,1,14.52,1,R,T,T,311425,6,0,,C
20140304,9:32:27.367,Y,HZO,,13.88,2,14.73,2,R,Y,Y,311426,0,0,A,C
20140304,9:32:27.367,Y,HZO,,13.88,2,14.73,2,R,Y,Y,311427,0,0,,C
20140304,9:32:27.367,N,HZO,,14.25,1,14.47,1,R,N,N,311428,6,0,A,C
20140304,9:32:27.367,N,HZO,,14.25,1,14.47,1,R,N,N,311430,0,0,,C
20140304,9:32:27.368,Y,HZO,,13.88,2,14.73,2,R,Y,Y,311431,0,0,A,C
20140304,9:32:27.368,N,HZO,,14.25,1,14.47,1,R,N,N,311432,0,0,A,C
20140304,9:32:30.012,Z,HZO,,14.25,1,14.52,1,R,Z,Z,316384,6,0,,C
20140304,9:32:30.018,Z,HZO,,14.25,1,14.46,2,R,Z,Z,316465,6,0,,C
20140304,9:32:30.201,P,HZO,,14.25,1,14.47,1,R,P,P,317117,0,0,,C
20140304,9:32:30.207,N,HZO,,14.25,1,14.5,10,R,N,N,317118,6,0,A,C
20140304,9:32:30.208,P,HZO,,14.25,1,14.49,1,R,P,P,317120,0,0,,C
20140304,9:32:30.209,P,HZO,,14.25,1,14.52,1,R,P,P,317122,0,0,,C
20140304,9:32:30.217,N,HZO,,14.25,1,14.49,1,R,N,N,317130,0,0,A,C
20140304,9:32:30.501,P,HZO,,14.25,1,14.49,1,R,P,P,317280,0,0,,C
20140304,9:32:33.649,K,HZO,,14.25,1,14.66,1,R,K,K,319976,0,0,,C
20140304,9:32:33.649,Y,HZO,,13.88,2,14.73,2,R,Y,Y,319977,0,0,A,C
20140304,9:32:33.649,N,HZO,,14.25,1,14.49,1,R,N,N,319978,0,0,A,C
20140304,9:32:33.649,T,HZO,,14.23,1,14.52,1,R,T,T,319979,0,0,A,C
20140304,9:32:34.054,Z,HZO,,14.25,1,14.56,1,R,Z,Z,320281,6,0,,C
20140304,9:32:34.055,T,HZO,,14.23,1,14.52,1,R,T,T,320283,0,0,,C
20140304,9:32:34.055,T,HZO,,14.23,1,14.88,1,R,T,T,320284,0,0,,C
20140304,9:32:34.055,N,HZO,,14.26,1,14.49,1,R,N,N,320285,6,0,A,C
20140304,9:32:34.056,T,HZO,,14.2,1,14.88,1,R,T,T,320288,0,0,,C
20140304,9:32:34.057,J,HZO,,13.13,1,15.51,1,R,J,J,320290,0,0,,C
20140304,9:32:34.060,W,HZO,,14.05,1,14.75,1,R,W,W,320303,0,0,,C
20140304,9:32:34.061,T,HZO,,14.26,1,14.88,1,R,T,T,320308,0,0,,C
20140304,9:32:34.067,N,HZO,,14.26,1,14.5,10,R,N,N,320332,6,0,A,C
20140304,9:32:34.068,P,HZO,,14.25,1,14.51,1,R,P,P,320337,6,0,,C
20140304,9:32:34.086,Z,HZO,,14.25,1,14.49,2,R,Z,Z,320370,6,0,,C
20140304,9:32:34.090,W,HZO,,14.05,1,14.79,1,R,W,W,320373,0,0,,C
20140304,9:32:34.090,W,HZO,,14.05,1,14.79,2,R,W,W,320374,0,0,,C
20140304,9:32:34.111,Y,HZO,,13.88,2,14.73,2,R,Y,Y,320383,0,0,A,C
20140304,9:32:34.112,N,HZO,,14.26,1,14.5,10,R,N,N,320385,0,0,A,C
20140304,9:32:34.122,T,HZO,,14.26,1,14.48,14,R,T,T,320411,6,0,,C
20140304,9:32:34.122,T,HZO,,14.26,1,14.48,15,R,T,T,320412,6,0,,C
20140304,9:32:34.123,P,HZO,,14.25,1,14.48,1,R,P,P,320413,0,0,,C
20140304,9:32:34.123,T,HZO,,14.2,1,14.48,15,R,T,T,320414,0,0,,C
20140304,9:32:34.143,N,HZO,,14.22,1,14.5,10,R,N,N,320433,6,0,A,C
20140304,9:32:34.219,W,HZO,,14.05,1,14.79,1,R,W,W,320499,0,0,,C
20140304,9:32:34.220,W,HZO,,14.05,1,14.77,1,R,W,W,320500,0,0,,C
20140304,9:32:36.153,N,HZO,,14.22,1,14.47,1,R,N,N,323314,6,0,A,C
20140304,9:32:36.155,Z,HZO,,14.25,1,14.52,1,R,Z,Z,323315,0,0,,C
20140304,9:32:36.155,Z,HZO,,14.25,1,14.46,2,R,Z,Z,323316,6,0,,C
20140304,9:32:36.158,W,HZO,,14.04,1,14.77,1,R,W,W,323319,0,0,,C
20140304,9:32:36.232,W,HZO,,14.04,1,14.8,1,R,W,W,323433,0,0,,C
20140304,9:32:36.233,W,HZO,,14.04,1,14.75,1,R,W,W,323441,0,0,,C
20140304,9:32:36.244,T,HZO,,14.2,1,14.48,1,R,T,T,323444,0,0,,C
20140304,9:32:36.244,T,HZO,,14.2,1,14.49,1,R,T,T,323445,0,0,,C
20140304,9:32:36.244,T,HZO,,14.2,1,14.51,1,R,T,T,323446,0,0,,C
20140304,9:32:36.244,T,HZO,,14.2,1,14.55,1,R,T,T,323447,0,0,,C
20140304,9:32:36.255,W,HZO,,14.05,1,14.75,1,R,W,W,323451,0,0,,C
20140304,9:32:36.305,T,HZO,,14.2,1,14.52,1,R,T,T,323619,0,0,,C
20140304,9:32:37.153,P,HZO,,14.25,2,14.48,1,R,P,P,324746,6,0,,C
20140304,9:32:37.153,P,HZO,,14.25,2,14.46,1,R,P,P,324747,0,0,,C
20140304,9:32:37.154,P,HZO,,14.25,2,14.46,2,R,P,P,324754,0,0,,C
20140304,9:32:37.154,N,HZO,,14.22,1,14.46,1,R,N,N,324756,0,0,A,C
20140304,9:32:37.155,N,HZO,,14.25,1,14.46,1,R,N,N,324760,0,0,A,C
20140304,9:32:37.160,N,HZO,,14.25,1,14.45,1,R,N,N,324766,6,0,A,C
20140304,9:32:37.180,W,HZO,,14.05,1,14.82,1,R,W,W,324772,0,0,,C
20140304,9:32:37.180,W,HZO,,14.05,1,14.74,1,R,W,W,324773,0,0,,C
20140304,9:32:37.306,Y,HZO,,13.88,2,14.73,2,R,Y,Y,324883,0,0,,C
20140304,9:32:37.306,N,HZO,,14.25,1,14.45,1,R,N,N,324884,0,0,,C
20140304,9:32:38.044,Z,HZO,,14.25,1,14.52,1,R,Z,Z,325978,0,0,,C
20140304,9:32:38.057,Z,HZO,,14.25,1,14.44,2,R,Z,Z,325994,6,0,,C
20140304,9:32:38.059,P,HZO,,14.25,1,14.46,1,R,P,P,325997,6,0,,C
20140304,9:32:38.108,W,HZO,,14.05,1,14.82,1,R,W,W,326017,0,0,,C
20140304,9:32:38.108,W,HZO,,14.05,1,14.73,1,R,W,W,326018,0,0,,C
20140304,9:32:38.208,T,HZO,,14.2,1,14.48,1,R,T,T,326089,0,0,,C
20140304,9:32:39.800,Z,HZO,,14.25,1,14.52,1,R,Z,Z,328206,6,0,,C
20140304,9:32:39.801,T,HZO,,14.26,1,14.48,1,R,T,T,328207,6,0,,C
20140304,9:32:39.801,T,HZO,,14.26,1,14.52,1,R,T,T,328209,0,0,,C
20140304,9:32:39.801,N,HZO,,14.26,1,14.45,1,R,N,N,328212,0,0,,C
